F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4
4470.15,4693.02,4127.9400000000005,4198.83,4406.91,4697.61,4649.16,3806.13,4437.51,4524.21,3931.59,3975.4500000000003,4400.79,3637.83
4479.33,4696.59,4141.2,4202.91,4405.89,4697.61,4643.04,3804.09,4441.08,4523.1900000000005,3937.2000000000003,3983.1,4404.36,3643.9500000000003
4467.6,4690.47,4130.49,4197.81,4409.46,4705.77,4650.18,3806.64,4440.06,4518.6,3925.4700000000003,3970.86,4398.24,3630.69
4476.78,4692.51,4136.61,4198.83,4402.32,4699.65,4647.63,3805.62,4440.57,4519.11,3935.16,3981.06,4401.3,3639.87
4482.9,4696.08,4140.6900000000005,4199.85,4400.79,4696.08,4645.08,3804.6,4439.55,4524.21,3938.2200000000003,3984.63,4404.36,3645.48
4470.15,4691.49,4132.53,4198.32,4409.97,4703.22,4649.16,3805.62,4438.02,4526.25,3927.51,3971.37,4398.24,3632.73
4479.33,4692.0,4142.22,4200.36,4402.32,4697.61,4641.0,3806.64,4440.06,4522.68,3937.71,3982.59,4401.81,3644.46
4466.58,4689.45,4130.49,4198.83,4401.3,4699.65,4650.18,3808.6800000000003,4437.51,4518.6,3928.02,3972.39,4396.2,3633.2400000000002
4471.68,4693.02,4136.1,4200.36,4404.87,4700.67,4647.12,3809.19,4437.0,4522.17,3930.57,3974.4300000000003,4398.75,3633.2400000000002
4486.47,4694.55,4140.18,4198.32,4405.89,4697.61,4638.96,3808.6800000000003,4441.59,4525.74,3940.26,3986.67,4404.87,3645.48
4471.68,4689.96,4126.41,4196.79,4409.46,4699.14,4648.14,3808.17,4442.1,4525.2300000000005,3929.55,3977.4900000000002,4398.75,3635.28
4478.82,4692.51,4140.6900000000005,4200.36,4404.87,4696.08,4642.53,3806.13,4439.55,4525.74,3938.2200000000003,3984.63,4402.83,3643.9500000000003
4470.66,4689.45,4133.55,4196.28,4406.91,4702.2,4645.59,3808.17,4439.04,4524.21,3930.57,3974.94,4399.77,3635.28
4468.62,4690.47,4128.96,4197.81,4407.42,4700.16,4646.61,3806.64,4441.08,4521.15,3927.0,3974.4300000000003,4398.24,3633.2400000000002
4479.33,4694.04,4139.16,4201.89,4405.38,4695.06,4643.04,3806.13,4440.57,4522.17,3935.16,3984.12,4402.83,3643.9500000000003
4463.52,4690.9800000000005,4127.43,4198.83,4408.4400000000005,4703.7300000000005,4653.75,3809.7000000000003,4436.49,4522.17,3925.98,3972.9,4396.2,3630.18
4476.27,4695.57,4137.12,4201.38,4402.32,4698.63,4646.1,3806.13,4438.02,4523.1900000000005,3935.16,3983.61,4400.79,3640.89
4478.31,4695.57,4137.63,4198.83,4403.85,4696.59,4643.04,3806.64,4440.57,4524.21,3934.65,3981.06,4400.28,3639.36
4471.17,4692.51,4134.06,4196.28,4406.91,4701.6900000000005,4645.08,3807.66,4439.04,4523.1900000000005,3931.08,3973.41,4399.26,3632.2200000000003
4479.33,4692.0,4137.63,4198.32,4401.81,4699.65,4641.0,3806.64,4438.02,4522.17,3936.69,3978.51,4404.36,3643.9500000000003
4466.07,4688.43,4123.35,4198.83,4405.38,4702.71,4651.2,3808.6800000000003,4438.02,4521.15,3927.0,3966.78,4394.16,3631.2000000000003
4476.78,4693.53,4133.55,4200.36,4403.85,4698.12,4646.61,3804.6,4439.55,4523.1900000000005,3935.67,3979.02,4397.7300000000005,3638.34
4478.82,4693.53,4134.57,4195.77,4402.32,4698.63,4644.57,3805.62,4438.53,4522.17,3932.61,3981.57,4400.28,3639.36
4468.62,4689.96,4127.9400000000005,4198.32,4403.85,4701.18,4651.71,3809.19,4435.9800000000005,4519.62,3924.96,3971.37,4398.24,3629.67
4481.88,4693.53,4137.63,4203.42,4400.79,4695.57,4645.59,3807.15,4439.55,4523.1900000000005,3936.69,3983.1,4404.87,3641.4
4468.62,4690.47,4126.41,4197.3,4406.4,4702.71,4649.16,3807.15,4440.57,4524.72,3927.0,3973.92,4398.75,3631.71
4474.2300000000005,4693.53,4134.57,4198.32,4403.85,4700.67,4643.04,3808.17,4440.06,4520.64,3930.57,3978.0,4399.26,3638.34
4479.84,4694.55,4136.1,4198.32,4401.81,4695.57,4643.04,3807.66,4438.53,4519.62,3933.63,3981.06,4400.79,3641.91
4466.07,4691.49,4124.88,4198.32,4405.38,4701.18,4650.6900000000005,3806.13,4438.02,4525.2300000000005,3928.53,3972.39,4397.7300000000005,3629.16
4478.82,4696.59,4139.67,4201.38,4399.26,4699.14,4638.45,3804.09,4440.57,4524.72,3943.83,3984.63,4405.38,3645.9900000000002
4468.62,4692.0,4129.9800000000005,4199.34,4403.34,4702.71,4645.08,3807.66,4439.55,4517.07,3934.14,3972.9,4399.26,3636.3
4469.64,4693.02,4131.0,4201.89,4405.89,4701.6900000000005,4649.16,3809.7000000000003,4438.53,4519.11,3930.06,3974.94,4398.75,3630.69
4478.31,4694.55,4138.14,4201.89,4402.32,4699.65,4643.55,3809.7000000000003,4439.55,4523.1900000000005,3936.1800000000003,3981.57,4403.85,3639.87
4464.54,4690.9800000000005,4125.39,4198.32,4404.87,4702.2,4649.67,3809.19,4438.53,4522.68,3929.55,3968.82,4398.24,3632.2200000000003
4480.86,4695.57,4138.14,4198.32,4402.32,4694.55,4642.02,3808.17,4440.06,4524.21,3940.77,3984.12,4401.81,3644.9700000000003
4476.27,4694.04,4133.04,4196.79,4406.91,4699.65,4648.65,3813.27,4440.06,4522.68,3934.65,3979.53,4400.28,3636.81
4468.62,4693.53,4131.51,4200.87,4407.42,4702.71,4650.18,3811.7400000000002,4439.04,4522.17,3930.06,3973.92,4399.77,3631.71
4469.64,4693.53,4127.9400000000005,4193.22,4404.36,4703.22,4650.6900000000005,3806.64,4439.04,4522.68,3929.04,3971.37,4396.71,3629.16
4477.29,4698.12,4139.16,4197.81,4401.3,4701.18,4645.08,3808.17,4440.06,4523.7,3937.71,3980.55,4401.81,3637.83
4477.29,4694.04,4136.1,4198.83,4401.81,4701.18,4645.59,3808.6800000000003,4439.55,4523.7,3932.61,3978.0,4400.79,3638.34
4473.72,4690.9800000000005,4129.9800000000005,4199.34,4405.89,4702.2,4648.65,3807.66,4440.06,4521.66,3927.51,3973.92,4397.22,3632.73
4482.39,4696.08,4139.16,4201.38,4403.85,4697.61,4640.49,3807.15,4442.1,4521.66,3938.73,3984.63,4402.32,3643.44
4465.05,4694.55,4125.9,4198.32,4406.91,4701.6900000000005,4650.6900000000005,3808.17,4437.51,4521.66,3928.53,3975.96,4397.22,3631.71
4471.68,4695.57,4133.04,4202.4,4403.85,4698.12,4648.14,3805.62,4437.0,4523.1900000000005,3934.14,3984.12,4401.3,3639.36
4472.7,4693.53,4135.59,4202.4,4405.89,4699.14,4644.57,3807.15,4440.57,4522.68,3934.14,3980.55,4400.79,3642.42
4463.52,4691.49,4130.49,4200.36,4409.46,4704.24,4649.16,3808.17,4439.55,4521.15,3927.51,3970.35,4395.6900000000005,3632.73
4479.84,4693.02,4140.6900000000005,4199.85,4402.83,4698.63,4644.57,3804.09,4438.02,4523.1900000000005,3935.67,3985.14,4401.81,3642.93
4471.68,4687.92,4129.47,4196.28,4406.91,4702.2,4651.71,3804.09,4437.51,4524.21,3925.98,3977.4900000000002,4398.75,3631.2000000000003
4477.29,4691.49,4136.61,4197.81,4406.4,4699.65,4645.08,3805.62,4440.06,4524.21,3935.16,3980.55,4400.79,3638.34
4481.37,4692.51,4138.14,4198.83,4403.34,4697.1,4642.02,3806.13,4440.06,4524.72,3940.26,3981.57,4400.28,3646.5
4467.6,4688.43,4126.92,4198.32,4406.4,4701.18,4650.6900000000005,3804.6,4438.53,4524.72,3927.0,3971.37,4396.2,3631.2000000000003
4480.86,4693.53,4143.75,4199.85,4402.83,4697.1,4641.51,3803.58,4440.57,4524.21,3934.65,3984.12,4402.32,3640.89
4471.17,4692.51,4133.55,4195.77,4404.36,4701.18,4649.16,3810.21,4439.04,4520.64,3927.51,3974.94,4395.6900000000005,3636.81
4473.21,4693.53,4130.49,4197.81,4403.85,4698.63,4651.2,3808.6800000000003,4437.51,4519.62,3930.06,3975.96,4399.26,3640.38
4484.9400000000005,4695.06,4138.65,4197.81,4401.81,4694.55,4642.02,3803.58,4439.55,4521.66,3936.1800000000003,3982.59,4406.91,3644.46
4465.05,4690.47,4127.9400000000005,4194.75,4406.91,4701.18,4648.65,3808.17,4440.57,4522.17,3924.4500000000003,3967.8,4394.67,3629.16
4474.74,4692.51,4136.61,4198.83,4402.83,4696.59,4642.02,3806.64,4441.59,4521.66,3935.67,3978.0,4399.77,3642.42
4473.72,4689.45,4130.49,4196.79,4405.38,4698.12,4644.06,3805.62,4440.06,4522.68,3931.08,3976.4700000000003,4402.83,3638.34
4470.66,4690.9800000000005,4132.02,4196.79,4405.38,4699.14,4645.08,3809.19,4440.57,4525.2300000000005,3929.55,3975.4500000000003,4398.24,3636.3
4479.33,4696.59,4141.2,4201.38,4398.75,4695.06,4639.47,3807.66,4443.63,4525.2300000000005,3939.2400000000002,3983.61,4401.81,3647.52
4464.03,4694.55,4127.43,4201.89,4406.4,4699.14,4649.67,3806.13,4440.06,4524.21,3927.51,3971.37,4400.79,3630.69
4476.78,4696.59,4138.14,4201.89,4406.4,4695.57,4644.57,3807.15,4434.96,4523.7,3935.16,3983.1,4405.89,3642.42
4476.27,4693.02,4135.59,4198.32,4404.87,4697.61,4645.59,3809.19,4435.47,4520.64,3933.63,3979.02,4401.3,3643.9500000000003
4464.03,4692.0,4129.47,4197.3,4405.38,4699.65,4649.16,3805.62,4439.55,4522.17,3929.04,3970.86,4397.7300000000005,3632.73
4476.78,4697.1,4140.18,4199.34,4402.32,4696.59,4642.53,3805.62,4440.57,4527.27,3939.2400000000002,3984.12,4405.38,3645.9900000000002
4470.15,4690.47,4129.47,4198.83,4406.4,4704.24,4652.22,3809.19,4436.49,4523.1900000000005,3930.06,3972.9,4399.77,3635.79
4476.78,4689.45,4137.12,4201.89,4404.36,4699.65,4645.59,3805.11,4436.49,4520.64,3935.67,3977.4900000000002,4401.81,3639.87
4474.2300000000005,4692.51,4134.06,4199.85,4403.34,4696.59,4643.55,3806.13,4439.55,4523.7,3933.63,3980.04,4399.26,3640.89
4464.54,4692.51,4126.41,4199.85,4405.89,4701.18,4652.22,3810.21,4439.55,4525.2300000000005,3926.4900000000002,3972.39,4394.16,3631.71
4479.84,4694.04,4141.2,4202.91,4403.34,4698.12,4643.55,3808.17,4439.55,4524.21,3937.71,3982.08,4403.34,3644.46
4465.56,4690.9800000000005,4128.45,4199.34,4409.46,4702.71,4649.67,3809.19,4437.51,4520.64,3927.51,3972.9,4397.7300000000005,3633.2400000000002
4470.15,4698.12,4133.04,4201.89,4406.91,4700.16,4645.08,3809.19,4439.04,4522.17,3933.12,3980.04,4400.79,3640.38
4479.84,4698.63,4136.1,4199.34,4404.36,4699.65,4641.0,3807.15,4442.1,4523.1900000000005,3938.73,3983.61,4403.85,3646.5
4464.54,4692.0,4122.84,4197.3,4409.97,4704.24,4652.22,3805.11,4438.02,4521.66,3925.4700000000003,3968.82,4392.63,3629.67
4477.29,4696.08,4138.14,4201.89,4402.83,4697.1,4643.04,3806.13,4436.49,4523.1900000000005,3937.2000000000003,3981.06,4400.28,3645.48
4469.64,4692.51,4133.04,4197.3,4403.85,4701.6900000000005,4646.1,3812.76,4437.0,4521.66,3931.59,3977.4900000000002,4401.81,3641.4
4467.6,4690.47,4130.49,4199.85,4403.85,4702.2,4648.65,3810.21,4437.0,4520.13,3928.53,3977.4900000000002,4398.24,3636.3
4479.33,4693.53,4134.57,4203.42,4400.79,4696.08,4643.55,3805.62,4438.53,4521.66,3936.1800000000003,3983.61,4400.79,3643.44
4469.13,4692.51,4125.9,4199.34,4406.4,4699.65,4646.61,3810.21,4440.06,4523.7,3931.08,3976.4700000000003,4400.79,3633.2400000000002
4479.33,4694.55,4137.63,4200.87,4403.85,4695.57,4641.0,3808.17,4441.08,4523.1900000000005,3936.69,3986.16,4404.36,3640.89
4470.66,4689.96,4129.47,4200.36,4404.36,4696.08,4647.12,3807.66,4438.02,4521.66,3928.02,3973.41,4399.26,3635.28
4465.05,4692.0,4126.41,4199.34,4406.4,4700.16,4647.12,3807.15,4438.53,4523.1900000000005,3930.57,3970.86,4399.26,3633.75
4479.33,4695.57,4136.1,4198.32,4402.32,4700.67,4639.9800000000005,3804.09,4441.59,4523.1900000000005,3938.73,3982.59,4401.81,3642.42
4466.07,4689.45,4126.41,4197.3,4403.85,4703.7300000000005,4649.16,3807.15,4440.06,4521.15,3925.98,3969.84,4394.67,3628.14
4474.74,4695.06,4137.12,4201.89,4401.3,4696.59,4643.55,3807.66,4440.06,4521.66,3935.16,3978.51,4400.79,3636.3
4477.8,4696.08,4133.04,4199.34,4404.87,4697.1,4644.57,3808.17,4440.06,4522.68,3932.61,3977.4900000000002,4399.77,3636.3
4469.64,4690.9800000000005,4126.92,4198.83,4405.89,4698.63,4650.18,3811.23,4440.06,4522.68,3927.0,3970.86,4396.2,3632.2200000000003
4476.78,4693.53,4138.14,4202.91,4400.28,4696.59,4642.53,3811.7400000000002,4440.57,4522.17,3936.1800000000003,3979.53,4404.36,3645.48
4464.54,4693.02,4125.9,4198.83,4406.4,4702.2,4649.67,3808.17,4439.04,4523.1900000000005,3925.4700000000003,3970.86,4396.71,3631.71
4474.74,4696.08,4134.06,4199.34,4405.89,4697.1,4646.1,3805.11,4439.55,4526.76,3934.14,3980.55,4399.26,3638.85
4476.78,4694.55,4136.1,4198.32,4403.85,4697.1,4643.04,3807.15,4439.04,4526.76,3938.2200000000003,3979.53,4403.85,3644.46
4466.58,4689.45,4126.92,4196.79,4407.93,4702.2,4649.16,3808.17,4437.51,4524.21,3929.04,3968.82,4398.75,3632.73
4480.86,4693.02,4140.18,4197.81,4403.85,4698.12,4641.51,3806.13,4438.53,4524.21,3937.2000000000003,3983.61,4401.81,3643.9500000000003
4469.13,4692.0,4132.02,4197.3,4405.89,4702.71,4648.65,3808.6800000000003,4438.02,4523.1900000000005,3928.02,3974.4300000000003,4397.22,3634.77
4472.1900000000005,4694.55,4136.1,4202.4,4404.87,4699.65,4647.12,3810.7200000000003,4437.0,4522.68,3932.1,3975.96,4402.83,3636.81
4478.31,4695.06,4139.67,4199.85,4402.32,4697.1,4643.04,3810.7200000000003,4437.51,4522.17,3939.75,3982.59,4404.87,3640.89
4466.07,4691.49,4124.88,4195.77,4406.4,4702.71,4650.18,3810.21,4437.51,4521.15,3929.04,3972.39,4395.18,3631.2000000000003
4479.84,4694.04,4135.59,4198.83,4405.38,4697.1,4642.53,3807.15,4438.02,4524.21,3936.1800000000003,3983.1,4403.85,3648.03
4470.15,4691.49,4132.53,4194.24,4407.42,4700.16,4649.16,3807.15,4438.53,4524.72,3932.61,3978.51,4401.81,3639.36
4467.6,4693.02,4135.59,4195.77,4404.36,4701.6900000000005,4648.65,3805.62,4440.06,4524.21,3933.12,3978.51,4396.2,3633.2400000000002
4480.86,4694.04,4139.16,4199.34,4403.34,4698.12,4642.02,3804.09,4439.55,4524.21,3935.16,3982.59,4399.26,3643.9500000000003
4469.64,4689.96,4125.39,4198.83,4408.4400000000005,4703.7300000000005,4652.7300000000005,3807.15,4438.02,4522.17,3925.98,3969.84,4398.75,3630.69
4478.31,4695.06,4139.16,4201.38,4401.81,4698.12,4643.04,3806.64,4440.57,4523.7,3938.73,3983.1,4402.83,3637.83
4472.1900000000005,4692.0,4133.55,4197.3,4405.38,4699.65,4643.04,3806.64,4439.55,4523.7,3932.61,3978.0,4399.26,3635.79
4469.64,4691.49,4131.0,4197.81,4407.42,4701.18,4647.12,3805.11,4439.55,4522.68,3930.06,3973.41,4400.28,3635.28
4481.37,4696.08,4143.24,4203.42,4402.83,4696.08,4642.53,3802.56,4440.57,4522.17,3938.73,3984.63,4403.34,3644.46
4464.54,4691.49,4129.9800000000005,4199.34,4409.97,4703.22,4650.6900000000005,3805.11,4434.96,4521.66,3924.96,3971.88,4394.16,3629.16
4474.74,4693.53,4135.08,4199.34,4407.93,4700.16,4646.1,3805.11,4436.49,4523.1900000000005,3932.61,3979.53,4400.28,3641.4
4474.74,4692.0,4131.51,4199.34,4405.38,4700.67,4647.12,3808.17,4440.06,4523.1900000000005,3932.1,3980.04,4401.81,3638.85
4466.58,4689.96,4128.96,4197.81,4409.97,4701.6900000000005,4648.65,3810.7200000000003,4440.06,4522.17,3928.02,3972.39,4398.24,3628.65
4481.37,4692.0,4139.67,4198.32,4406.91,4693.53,4638.96,3809.7000000000003,4442.1,4522.68,3939.75,3982.59,4403.34,3644.9700000000003
4466.07,4689.45,4125.9,4197.3,4407.93,4699.65,4649.67,3810.7200000000003,4441.08,4523.7,3929.04,3973.41,4397.22,3633.75
4473.21,4694.04,4134.06,4199.85,4404.87,4701.18,4647.63,3805.62,4441.59,4524.72,3932.61,3982.08,4400.79,3635.79
4481.37,4689.96,4135.59,4196.79,4404.87,4699.65,4644.57,3806.64,4441.59,4522.68,3935.16,3983.1,4403.85,3639.36
4467.6,4685.37,4128.45,4198.32,4405.89,4699.65,4649.67,3811.23,4437.0,4521.15,3928.53,3971.88,4397.7300000000005,3631.2000000000003
4477.8,4695.06,4139.67,4203.93,4399.77,4695.06,4641.0,3808.6800000000003,4438.02,4523.7,3936.1800000000003,3983.61,4402.32,3641.4
4462.5,4692.0,4123.86,4198.32,4406.91,4703.22,4651.2,3809.19,4439.04,4523.1900000000005,3924.4500000000003,3969.84,4395.6900000000005,3628.65
4464.54,4691.49,4130.49,4197.81,4407.93,4702.71,4649.16,3807.66,4438.02,4521.66,3931.08,3970.86,4396.2,3636.3
4482.9,4695.06,4141.2,4198.83,4401.3,4697.61,4638.45,3806.13,4438.53,4523.1900000000005,3939.75,3982.08,4401.81,3648.03
4473.21,4692.51,4129.47,4199.85,4404.87,4699.65,4646.1,3807.15,4439.04,4525.2300000000005,3930.06,3974.4300000000003,4397.22,3634.26
4477.8,4694.04,4138.65,4204.4400000000005,4401.81,4696.59,4644.06,3805.62,4439.55,4524.72,3938.73,3981.57,4404.36,3643.9500000000003
4468.11,4689.96,4129.47,4201.89,4404.87,4702.2,4648.65,3806.64,4436.49,4521.66,3932.61,3972.9,4402.83,3636.3
4472.1900000000005,4691.49,4128.96,4201.89,4404.87,4702.71,4647.63,3806.13,4437.51,4524.21,3935.67,3977.4900000000002,4400.79,3633.75
4482.9,4697.1,4139.16,4199.85,4400.79,4699.65,4643.55,3806.13,4439.55,4527.27,3941.28,3985.65,4402.32,3642.93
4467.09,4694.04,4128.45,4198.32,4407.42,4703.7300000000005,4651.2,3807.15,4438.02,4525.74,3927.0,3970.35,4397.22,3629.67
4475.25,4696.59,4137.63,4203.93,4406.91,4697.61,4643.55,3804.09,4439.55,4523.7,3934.65,3979.02,4403.85,3639.36
4470.15,4692.51,4132.02,4198.32,4406.91,4700.67,4648.65,3805.62,4441.59,4521.15,3931.59,3975.4500000000003,4401.3,3634.77
4470.15,4689.96,4130.49,4196.28,4406.91,4702.71,4651.2,3808.6800000000003,4440.57,4522.17,3930.57,3973.92,4399.77,3631.2000000000003
4483.92,4695.06,4140.18,4202.4,4401.81,4696.59,4640.49,3808.6800000000003,4439.04,4523.7,3940.77,3985.14,4406.4,3645.48
4467.09,4692.51,4125.9,4200.36,4404.87,4702.2,4648.14,3810.7200000000003,4438.53,4520.64,3927.51,3974.4300000000003,4399.26,3631.2000000000003
4473.72,4693.02,4134.57,4199.34,4403.34,4700.16,4644.57,3811.7400000000002,4440.57,4522.68,3935.16,3982.59,4400.79,3637.32
4474.2300000000005,4692.0,4137.12,4199.34,4404.87,4697.61,4645.08,3810.21,4439.04,4523.7,3935.67,3978.51,4400.28,3639.87
4465.56,4692.0,4131.51,4200.87,4406.91,4698.63,4649.67,3807.15,4437.51,4521.15,3929.55,3973.41,4398.75,3632.2200000000003
4478.82,4695.06,4136.61,4200.36,4403.34,4696.08,4641.51,3808.17,4440.57,4522.68,3939.2400000000002,3986.16,4404.87,3642.42
4463.01,4692.0,4123.35,4195.77,4408.95,4702.71,4652.22,3813.27,4441.08,4524.21,3927.51,3969.84,4397.7300000000005,3628.14
4469.13,4695.57,4136.1,4198.32,4406.4,4697.61,4649.67,3808.6800000000003,4440.57,4524.21,3932.1,3975.4500000000003,4400.79,3634.77
4478.31,4694.55,4140.18,4196.79,4402.83,4697.1,4644.06,3804.6,4439.55,4524.21,3935.67,3982.59,4403.34,3640.89
4465.05,4690.9800000000005,4127.43,4197.3,4405.89,4705.77,4648.14,3807.66,4437.51,4523.1900000000005,3927.0,3973.41,4396.71,3631.2000000000003
4477.8,4694.04,4137.12,4203.93,4402.83,4700.16,4640.49,3807.15,4438.53,4522.17,3936.69,3984.63,4399.26,3644.46
4472.1900000000005,4688.43,4126.41,4200.36,4405.89,4700.16,4647.12,3805.62,4438.02,4523.7,3930.57,3976.98,4397.22,3633.75
4474.74,4691.49,4132.02,4200.36,4405.38,4699.65,4646.1,3805.62,4438.53,4524.21,3933.12,3979.53,4401.81,3634.26
4482.9,4698.12,4138.65,4202.4,4404.87,4700.16,4644.06,3809.7000000000003,4440.57,4522.17,3935.67,3983.61,4401.81,3644.9700000000003
4468.62,4695.57,4125.39,4199.85,4409.46,4703.7300000000005,4652.22,3810.7200000000003,4438.02,4524.21,3926.4900000000002,3974.94,4393.65,3631.71
4478.31,4694.55,4135.59,4199.34,4403.85,4696.08,4642.53,3803.07,4437.0,4525.74,3937.2000000000003,3985.14,4401.81,3638.34
4470.15,4689.96,4130.49,4196.79,4405.89,4698.63,4646.1,3804.09,4436.49,4523.7,3929.04,3974.94,4398.24,3634.77
4471.68,4694.04,4134.06,4199.85,4407.93,4700.16,4645.08,3807.15,4438.02,4523.7,3930.57,3977.4900000000002,4396.71,3636.81
4484.9400000000005,4697.1,4141.2,4197.81,4403.34,4696.59,4637.9400000000005,3806.13,4441.08,4522.17,3940.26,3990.2400000000002,4404.36,3642.42
4468.62,4688.9400000000005,4125.9,4194.75,4406.4,4702.2,4648.65,3808.17,4439.55,4518.09,3928.53,3971.88,4397.7300000000005,3628.14
4477.29,4689.96,4135.08,4203.93,4405.38,4698.63,4644.06,3807.15,4439.55,4520.13,3934.65,3976.98,4400.28,3639.87
4473.72,4690.9800000000005,4133.04,4202.4,4404.87,4700.16,4644.06,3807.66,4440.57,4524.21,3932.1,3979.02,4399.77,3637.32
4469.64,4695.06,4133.55,4198.32,4403.85,4700.67,4647.63,3807.15,4439.55,4522.17,3933.12,3976.98,4400.28,3635.28
4482.9,4697.61,4141.2,4199.85,4402.32,4694.04,4644.06,3804.6,4438.02,4520.13,3942.81,3982.08,4407.93,3647.01
4464.54,4688.43,4122.84,4196.79,4409.46,4699.14,4651.71,3805.62,4437.0,4522.68,3928.53,3968.31,4397.7300000000005,3628.14
4470.15,4689.96,4133.04,4197.81,4404.87,4697.1,4643.55,3804.6,4440.06,4526.76,3934.65,3978.0,4398.24,3637.32
4477.8,4692.51,4138.14,4196.28,4402.83,4697.1,4644.06,3805.11,4440.57,4523.1900000000005,3936.1800000000003,3977.4900000000002,4402.32,3642.42
4474.2300000000005,4690.9800000000005,4131.0,4196.28,4405.89,4699.65,4649.67,3805.62,4439.55,4519.62,3930.57,3971.88,4400.79,3634.77
4481.88,4693.53,4137.12,4199.85,4401.3,4699.65,4639.9800000000005,3807.66,4441.08,4525.2300000000005,3936.1800000000003,3985.14,4402.32,3644.46
4466.58,4690.9800000000005,4126.41,4199.34,4407.93,4707.3,4648.14,3809.7000000000003,4440.06,4525.2300000000005,3925.4700000000003,3973.41,4395.18,3629.67
4475.76,4693.53,4137.12,4201.38,4405.38,4700.67,4645.08,3806.64,4441.08,4522.68,3935.16,3979.02,4401.3,3637.83
4480.86,4694.04,4136.1,4198.32,4400.28,4697.61,4642.53,3808.17,4440.06,4523.7,3937.2000000000003,3982.59,4403.34,3645.48
4466.58,4691.49,4123.35,4197.3,4405.89,4702.2,4651.2,3809.7000000000003,4437.0,4523.7,3924.96,3971.37,4397.22,3630.18
4478.31,4694.55,4139.16,4202.4,4404.87,4696.08,4644.06,3805.62,4441.08,4524.21,3935.67,3981.06,4404.36,3640.89
4465.05,4687.41,4132.53,4199.34,4407.93,4701.6900000000005,4648.14,3806.64,4442.61,4523.7,3928.53,3976.4700000000003,4399.77,3632.2200000000003
4469.13,4688.43,4133.55,4197.81,4406.91,4702.2,4644.06,3806.64,4439.55,4524.21,3932.1,3982.59,4399.77,3634.77
4482.9,4694.04,4138.14,4196.28,4404.36,4698.12,4639.9800000000005,3805.62,4439.55,4522.17,3938.73,3984.63,4403.85,3644.9700000000003
4476.78,4694.55,4138.65,4202.4,4402.83,4697.61,4644.57,3807.15,4440.06,4525.74,3936.1800000000003,3983.61,4401.3,3640.38
4469.64,4692.0,4133.04,4199.34,4406.4,4701.18,4647.63,3807.15,4437.51,4525.2300000000005,3929.04,3977.4900000000002,4397.7300000000005,3633.75
4468.62,4692.51,4132.53,4198.83,4403.85,4702.71,4648.65,3808.17,4436.49,4521.15,3929.04,3971.88,4398.75,3631.71
4481.37,4694.55,4137.63,4199.34,4398.75,4697.61,4643.04,3807.66,4438.53,4520.64,3937.71,3980.55,4405.38,3643.9500000000003
4465.05,4693.53,4123.35,4198.32,4406.91,4701.6900000000005,4650.18,3807.15,4439.04,4521.66,3925.98,3972.9,4397.7300000000005,3630.69
4471.68,4698.63,4138.14,4201.89,4406.4,4698.12,4641.51,3805.62,4440.06,4521.66,3936.69,3984.12,4400.28,3638.85
4472.1900000000005,4694.04,4136.61,4200.87,4404.36,4699.65,4642.02,3809.19,4438.53,4519.62,3936.69,3976.98,4400.79,3636.3
4471.17,4691.49,4128.45,4200.36,4405.38,4700.16,4647.12,3808.6800000000003,4438.53,4520.13,3932.61,3971.37,4397.7300000000005,3630.18
4482.39,4696.08,4136.61,4200.87,4403.85,4695.06,4641.0,3804.09,4440.57,4524.72,3938.73,3984.12,4400.79,3641.4
4465.05,4690.9800000000005,4125.9,4198.83,4407.42,4701.18,4649.67,3807.66,4437.51,4524.72,3925.4700000000003,3970.35,4394.67,3629.67
4475.25,4692.51,4134.57,4201.38,4401.81,4697.1,4644.57,3808.17,4439.04,4521.15,3935.16,3976.98,4403.34,3639.87
4475.76,4693.53,4130.49,4200.36,4404.36,4697.61,4644.57,3806.13,4440.57,4520.64,3936.1800000000003,3976.98,4404.36,3639.87
4460.46,4690.9800000000005,4124.37,4199.34,4409.46,4702.71,4652.22,3808.17,4437.51,4521.66,3928.02,3969.84,4394.67,3629.16
4474.74,4693.02,4140.18,4200.36,4401.3,4697.61,4642.53,3809.19,4438.53,4522.68,3938.2200000000003,3983.1,4399.77,3643.44
4465.05,4692.0,4130.49,4196.79,4402.32,4699.65,4648.14,3810.7200000000003,4440.06,4523.7,3930.06,3971.88,4398.24,3634.26
4470.66,4696.08,4136.61,4199.34,4404.87,4698.63,4646.1,3806.13,4438.53,4524.72,3934.65,3975.96,4401.3,3638.34
4475.25,4690.9800000000005,4137.12,4200.36,4404.87,4700.67,4644.57,3804.09,4438.53,4521.66,3936.1800000000003,3979.53,4403.85,3640.89
4461.4800000000005,4685.88,4124.37,4198.32,4405.38,4703.7300000000005,4650.6900000000005,3809.19,4439.04,4521.15,3928.02,3971.37,4398.24,3632.73
4479.33,4695.57,4138.14,4201.89,4400.28,4696.59,4639.47,3808.17,4438.53,4525.2300000000005,3938.73,3982.59,4402.83,3648.54
4474.2300000000005,4693.53,4128.96,4200.36,4405.38,4700.16,4646.1,3806.64,4437.0,4522.68,3928.53,3971.37,4398.24,3635.79
4471.17,4690.9800000000005,4129.9800000000005,4202.4,4405.89,4698.63,4648.14,3807.15,4439.04,4522.17,3931.59,3972.9,4398.24,3634.77
